8461-8461_game_3;partial;7;Red;jng;shad0w;LGD Gaming;oe:team:5f401785b6b78326f9a46b3c6b206ed;Xin Zhao;0
8461-8461_game_3;partial;8;Red;mid;YeG;LGD Gaming;oe:team:5f401785b6b78326f9a46b3c6b206ed;Sylas;0
8461-8461_game_3;partial;9;Red;bot;Eric;LGD Gaming;oe:team:5f401785b6b78326f9a46b3c6b206ed;Aphelios;0
8461-8461_game_3;partial;10;Red;sup;Jinjiao;LGD Gaming;oe:team:5f401785b6b78326f9a46b3c6b206ed;Leona;0
8461-8461_game_3;partial;100;Blue;team;;Team WE;oe:team:62c1cd9465dc63824593ee5046f5aa8;;1
8461-8461_game_3;partial;200;Red;team;;LGD Gaming;oe:team:5f401785b6b78326f9a46b3c6b206ed;;0
ESPORTSTMNT06_2210446;complete;1;Blue;top;Zhergoth;LowLandLions;oe:team:813dd5137f04b19ed1b27465511a56c;Camille;0
ESPORTSTMNT06_2210446;complete;2;Blue;jng;Urban;LowLandLions;oe:team:813dd5137f04b19ed1b27465511a56c;Gwen;0
ESPORTSTMNT06_2210446;complete;3;Blue;mid;Mikkel;LowLandLions;oe:team:813dd5137f04b19ed1b27465511a56c;Zoe;0
ESPORTSTMNT06_2210446;complete;4;Blue;bot;Orre;LowLandLions;oe:team:813dd5137f04b19ed1b27465511a56c;Aphelios;0
ESPORTSTMNT06_2210446;complete;5;Blue;sup;Bravado;LowLandLions;oe:team:813dd5137f04b19ed1b27465511a56c;Galio;0
ESPORTSTMNT06_2210446;complete;6;Red;top;Nazgul;Ion Squad;oe:team:956aba50c93849d09fac4f00c5db750;Renekton;1
ESPORTSTMNT06_2210446;complete;7;Red;jng;Velja;Ion Squad;oe:team:956aba50c93849d09fac4f00c5db750;Viego;1
ESPORTSTMNT06_2210446;complete;8;Red;mid;jbdutchowns;Ion Squad;oe:team:956aba50c93849d09fac4f00c5db750;Corki;1
ESPORTSTMNT06_2210446;complete;9;Red;bot;Flif;Ion Squad;oe:team:956aba50c93849d09fac4f00c5db750;Ziggs;1
ESPORTSTMNT06_2210446;complete;10;Red;sup;Panj;Ion Squad;oe:team:956aba50c93849d09fac4f00c5db750;Leona;1
ESPORTSTMNT06_2210446;complete;100;Blue;team;;LowLandLions;oe:team:813dd5137f04b19ed1b27465511a56c;;0
ESPORTSTMNT06_2210446;complete;200;Red;team;;Ion Squad;oe:team:956aba50c93849d09fac4f00c5db750;;1
ESPORTSTMNT03_2543317;complete;1;Blue;top;Shikari;Bifrost;oe:team:f081b761c52c8815264545f31442cf6;Camille;0
ESPORTSTMNT03_2543317;complete;2;Blue;jng;Cboi;Bifrost;oe:team:f081b761c52c8815264545f31442cf6;Trundle;0
ESPORTSTMNT03_2543317;complete;3;Blue;mid;Furuy;Bifrost;oe:team:f081b761c52c8815264545f31442cf6;Ryze;0
ESPORTSTMNT03_2543317;complete;4;Blue;bot;Odi11;Bifrost;oe:team:f081b761c52c8815264545f31442cf6;Jinx;0
ESPORTSTMNT03_2543317;complete;5;Blue;sup;DuaLL;Bifrost;oe:team:f081b761c52c8815264545f31442cf6;Lulu;0
ESPORTSTMNT03_2543317;complete;6;Red;top;Eyliph;Dusty;oe:team:7bb33d6141f427f4f19b019f5eb7905;Gragas;1
ESPORTSTMNT03_2543317;complete;7;Red;jng;Viking;Dusty;oe:team:7bb33d6141f427f4f19b019f5eb7905;Xin Zhao;1
ESPORTSTMNT03_2543317;complete;8;Red;mid;Backlund;Dusty;oe:team:7bb33d6141f427f4f19b019f5eb7905;Akali;1
ESPORTSTMNT03_2543317;complete;9;Red;bot;Venzer;Dusty;oe:team:7bb33d6141f427f4f19b019f5eb7905;Aphelios;1
ESPORTSTMNT03_2543317;complete;10;Red;sup;FGG;Dusty;oe:team:7bb33d6141f427f4f19b019f5eb7905;Rell;1
ESPORTSTMNT03_2543317;complete;100;Blue;team;;Bifrost;oe:team:f081b761c52c8815264545f31442cf6;;0
ESPORTSTMNT03_2543317;complete;200;Red;team;;Dusty;oe:team:7bb33d6141f427f4f19b019f5eb7905;;1
ESPORTSTMNT03_2543322;complete;1;Blue;top;Trungi;Inside Games;oe:team:c2bd1dd17a070dbbb8df9aefb634a41;Vladimir;1
ESPORTSTMNT03_2543322;complete;2;Blue;jng;Demro;Inside Games;oe:team:c2bd1dd17a070dbbb8df9aefb634a41;Viego;1
ESPORTSTMNT03_2543322;complete;3;Blue;mid;Stanik;Inside Games;oe:team:c2bd1dd17a070dbbb8df9aefb634a41;Akali;1
ESPORTSTMNT03_2543322;complete;4;Blue;bot;Sheja;Inside Games;oe:team:c2bd1dd17a070dbbb8df9aefb634a41;Zeri;1
ESPORTSTMNT03_2543322;complete;5;Blue;sup;Nero;Inside Games;oe:team:c2bd1dd17a070dbbb8df9aefb634a41;Nautilus;1
ESPORTSTMNT03_2543322;complete;6;Red;top;r0bbed;SINNERS Esports;oe:team:9a3327bd6c9a07e61350e24d97419fa;Gragas;0
ESPORTSTMNT03_2543322;complete;7;Red;jng;SpeeDy;SINNERS Esports;oe:team:9a3327bd6c9a07e61350e24d97419fa;Xin Zhao;0
ESPORTSTMNT03_2543322;complete;8;Red;mid;ordno;SINNERS Esports;oe:team:9a3327bd6c9a07e61350e24d97419fa;LeBlanc;0
ESPORTSTMNT03_2543322;complete;9;Red;bot;Strode;SINNERS Esports;oe:team:9a3327bd6c9a07e61350e24d97419fa;Jinx;0
ESPORTSTMNT03_2543322;complete;10;Red;sup;Syrpy;SINNERS Esports;oe:team:9a3327bd6c9a07e61350e24d97419fa;Seraphine;0
ESPORTSTMNT03_2543322;complete;100;Blue;team;;Inside Games;oe:team:c2bd1dd17a070dbbb8df9aefb634a41;;1
ESPORTSTMNT03_2543322;complete;200;Red;team;;SINNERS Esports;oe:team:9a3327bd6c9a07e61350e24d97419fa;;0
ESPORTSTMNT03_2563414;complete;1;Blue;top;Adiss;Team Refuse;oe:team:d932b52fb3a9d5fad174728a969ee14;Gwen;0
ESPORTSTMNT03_2563414;complete;2;Blue;jng;Tsounis;Team Refuse;oe:team:d932b52fb3a9d5fad174728a969ee14;Lee Sin;0
ESPORTSTMNT03_2563414;complete;3;Blue;mid;Jimsnop;Team Refuse;oe:team:d932b52fb3a9d5fad174728a969ee14;Orianna;0
ESPORTSTMNT03_2563414;complete;4;Blue;bot;RektLess;Team Refuse;oe:team:d932b52fb3a9d5fad174728a969ee14;Ezreal;0
ESPORTSTMNT03_2563414;complete;5;Blue;sup;Speedobear;Team Refuse;oe:team:d932b52fb3a9d5fad174728a969ee14;Rakan;0
ESPORTSTMNT03_2563414;complete;6;Red;top;Artorias;Anorthosis Famagusta Esports;oe:team:5f1bc4a914b49c7b7ff4c2f1b8d8df9;Volibear;1
ESPORTSTMNT03_2563414;complete;7;Red;jng;Daglas;Anorthosis Famagusta Esports;oe:team:5f1bc4a914b49c7b7ff4c2f1b8d8df9;Hecarim;1
ESPORTSTMNT03_2563414;complete;8;Red;mid;Lotus;Anorthosis Famagusta Esports;oe:team:5f1bc4a914b49c7b7ff4c2f1b8d8df9;Syndra;1
ESPORTSTMNT03_2563414;complete;9;Red;bot;L0ckie;Anorthosis Famagusta Esports;oe:team:5f1bc4a914b49c7b7ff4c2f1b8d8df9;Senna;1
ESPORTSTMNT03_2563414;complete;10;Red;sup;LittlePants;Anorthosis Famagusta Esports;oe:team:5f1bc4a914b49c7b7ff4c2f1b8d8df9;Seraphine;1
ESPORTSTMNT03_2563414;complete;100;Blue;team;;Team Refuse;oe:team:d932b52fb3a9d5fad174728a969ee14;;0
ESPORTSTMNT03_2563414;complete;200;Red;team;;Anorthosis Famagusta Esports;oe:team:5f1bc4a914b49c7b7ff4c2f1b8d8df9;;1
ESPORTSTMNT03_2563432;complete;1;Blue;top;Oscarinin;Fnatic TQ;oe:team:8a7675b5d0c1386df989adf7428201b;Gangplank;1
ESPORTSTMNT03_2563432;complete;2;Blue;jng;Maxi;Fnatic TQ;oe:team:8a7675b5d0c1386df989adf7428201b;Volibear;1
ESPORTSTMNT03_2563432;complete;3;Blue;mid;Baca;Fnatic TQ;oe:team:8a7675b5d0c1386df989adf7428201b;Ryze;1
ESPORTSTMNT03_2563432;complete;4;Blue;bot;BEAN;Fnatic TQ;oe:team:8a7675b5d0c1386df989adf7428201b;Jinx;1
ESPORTSTMNT03_2563432;complete;5;Blue;sup;rhuckz;Fnatic TQ;oe:team:8a7675b5d0c1386df989adf7428201b;Rakan;1
ESPORTSTMNT03_2563432;complete;6;Red;top;Marky;Movistar Riders;oe:team:480931efd3f8621f37531ba5eea70c7;Graves;0
ESPORTSTMNT03_2563432;complete;7;Red;jng;Kadir;Movistar Riders;oe:team:480931efd3f8621f37531ba5eea70c7;Viego;0
ESPORTSTMNT03_2563432;complete;8;Red;mid;xKenzuke;Movistar Riders;oe:team:480931efd3f8621f37531ba5eea70c7;Syndra;0
ESPORTSTMNT03_2563432;complete;9;Red;bot;Tazaku;Movistar Riders;oe:team:480931efd3f8621f37531ba5eea70c7;Aphelios;0
ESPORTSTMNT03_2563432;complete;10;Red;sup;Pyrka;Movistar Riders;oe:team:480931efd3f8621f37531ba5eea70c7;Leona;0
ESPORTSTMNT03_2563432;complete;100;Blue;team;;Fnatic TQ;oe:team:8a7675b5d0c1386df989adf7428201b;;1
ESPORTSTMNT03_2563432;complete;200;Red;team;;Movistar Riders;oe:team:480931efd3f8621f37531ba5eea70c7;;0
ESPORTSTMNT06_2190441;complete;1;Blue;top;Ken;Cyber Wolves;oe:team:fb1fd138f4e0b99eacbe4da8395e94d;Gragas;0
ESPORTSTMNT06_2190441;complete;2;Blue;jng;King;Cyber Wolves;oe:team:fb1fd138f4e0b99eacbe4da8395e94d;Xin Zhao;0
ESPORTSTMNT06_2190441;complete;3;Blue;mid;gtrik;Cyber Wolves;oe:team:fb1fd138f4e0b99eacbe4da8395e94d;Syndra;0
ESPORTSTMNT06_2190441;complete;4;Blue;bot;Subbex;Cyber Wolves;oe:team:fb1fd138f4e0b99eacbe4da8395e94d;Zeri;0
ESPORTSTMNT06_2190441;complete;5;Blue;sup;Lauxio;Cyber Wolves;oe:team:fb1fd138f4e0b99eacbe4da8395e94d;Yuumi;0
ESPORTSTMNT06_2190441;complete;6;Red;top;Jaqen;Auxesis Esports;oe:team:486eb7673f4c5e1f05bb9b1f2ccc59f;Trundle;1
ESPORTSTMNT06_2190441;complete;7;Red;jng;Hatred;Auxesis Esports;oe:team:486eb7673f4c5e1f05bb9b1f2ccc59f;Gwen;1
ESPORTSTMNT06_2190441;complete;8;Red;mid;Akashi;Auxesis Esports;oe:team:486eb7673f4c5e1f05bb9b1f2ccc59f;Orianna;1
ESPORTSTMNT06_2190441;complete;9;Red;bot;Ralf;Auxesis Esports;oe:team:486eb7673f4c5e1f05bb9b1f2ccc59f;Jinx;1
ESPORTSTMNT06_2190441;complete;10;Red;sup;Dargod;Auxesis Esports;oe:team:486eb7673f4c5e1f05bb9b1f2ccc59f;Nautilus;1
ESPORTSTMNT06_2190441;complete;100;Blue;team;;Cyber Wolves;oe:team:fb1fd138f4e0b99eacbe4da8395e94d;;0
ESPORTSTMNT06_2190441;complete;200;Red;team;;Auxesis Esports;oe:team:486eb7673f4c5e1f05bb9b1f2ccc59f;;1
ESPORTSTMNT03_2543387;complete;1;Blue;top;Bobista;MNM Gaming;oe:team:542063f7067a523ca263df1cb72f843;Gangplank;0
ESPORTSTMNT03_2543387;complete;2;Blue;jng;Kanna;MNM Gaming;oe:team:542063f7067a523ca263df1cb72f843;Jarvan IV;0
ESPORTSTMNT03_2543387;complete;3;Blue;mid;RoyalKanin;MNM Gaming;oe:team:542063f7067a523ca263df1cb72f843;Vex;0
ESPORTSTMNT03_2543387;complete;4;Blue;bot;Mishigu;MNM Gaming;oe:team:542063f7067a523ca263df1cb72f843;Jinx;0
ESPORTSTMNT03_2543387;complete;5;Blue;sup;DrChaos;MNM Gaming;oe:team:542063f7067a523ca263df1cb72f843;Leona;0
ESPORTSTMNT03_2543387;complete;6;Red;top;Nille;Vanir;oe:team:ed2763d0f6ca9c05c17d888f3dc956e;Ornn;1
ESPORTSTMNT03_2543387;complete;7;Red;jng;Noodle;Vanir;oe:team:ed2763d0f6ca9c05c17d888f3dc956e;Viego;1
ESPORTSTMNT03_2543387;complete;8;Red;mid;Sahira;Vanir;oe:team:ed2763d0f6ca9c05c17d888f3dc956e;Syndra;1
ESPORTSTMNT03_2543387;complete;9;Red;bot;Kehvo;Vanir;oe:team:ed2763d0f6ca9c05c17d888f3dc956e;Zeri;1
ESPORTSTMNT03_2543387;complete;10;Red;sup;Quixeth;Vanir;oe:team:ed2763d0f6ca9c05c17d888f3dc956e;Lulu;1
ESPORTSTMNT03_2543387;complete;100;Blue;team;;MNM Gaming;oe:team:542063f7067a523ca263df1cb72f843;;0
ESPORTSTMNT03_2543387;complete;200;Red;team;;Vanir;oe:team:ed2763d0f6ca9c05c17d888f3dc956e;;1
ESPORTSTMNT03_2563469;complete;1;Blue;top;Rubi0o;UCAM Tokiers;oe:team:4521d75a62eec4d83cf9dfeba436f41;Poppy;0
ESPORTSTMNT03_2563469;complete;2;Blue;jng;Nji;UCAM Tokiers;oe:team:4521d75a62eec4d83cf9dfeba436f41;Volibear;0
ESPORTSTMNT03_2563469;complete;3;Blue;mid;Xaky;UCAM Tokiers;oe:team:4521d75a62eec4d83cf9dfeba436f41;Orianna;0
ESPORTSTMNT03_2563469;complete;4;Blue;bot;Afm;UCAM Tokiers;oe:team:4521d75a62eec4d83cf9dfeba436f41;Caitlyn;0
ESPORTSTMNT03_2563469;complete;5;Blue;sup;Homi;UCAM Tokiers;oe:team:4521d75a62eec4d83cf9dfeba436f41;Morgana;0
ESPORTSTMNT03_2563469;complete;6;Red;top;Dreedy;Barça eSports;oe:team:2d1b8a518ba70fe8352fb0fdd8aec1a;Camille;1
ESPORTSTMNT03_2563469;complete;7;Red;jng;LeBron;Barça eSports;oe:team:2d1b8a518ba70fe8352fb0fdd8aec1a;Lee Sin;1
ESPORTSTMNT03_2563469;complete;8;Red;mid;twohoyrz;Barça eSports;oe:team:2d1b8a518ba70fe8352fb0fdd8aec1a;Ryze;1
ESPORTSTMNT03_2563469;complete;9;Red;bot;Deadly;Barça eSports;oe:team:2d1b8a518ba70fe8352fb0fdd8aec1a;Xayah;1
ESPORTSTMNT03_2563469;complete;10;Red;sup;Lucky;Barça eSports;oe:team:2d1b8a518ba70fe8352fb0fdd8aec1a;Rakan;1
ESPORTSTMNT03_2563469;complete;100;Blue;team;;UCAM Tokiers;oe:team:4521d75a62eec4d83cf9dfeba436f41;;0
ESPORTSTMNT03_2563469;complete;200;Red;team;;Barça eSports;oe:team:2d1b8a518ba70fe8352fb0fdd8aec1a;;1
ESPORTSTMNT03_2563470;complete;1;Blue;top;Bako;Team Phantasma;oe:team:75a4d34e4afac036d164b0f1a580486;Gwen;1
ESPORTSTMNT03_2563470;complete;2;Blue;jng;Nikolex;Team Phantasma;oe:team:75a4d34e4afac036d164b0f1a580486;Xin Zhao;1
ESPORTSTMNT03_2563470;complete;3;Blue;mid;Peppe;Team Phantasma;oe:team:75a4d34e4afac036d164b0f1a580486;Viktor;1
ESPORTSTMNT03_2563470;complete;4;Blue;bot;Vaynedeta;Team Phantasma;oe:team:75a4d34e4afac036d164b0f1a580486;Jinx;1
ESPORTSTMNT03_2563470;complete;5;Blue;sup;Sanity;Team Phantasma;oe:team:75a4d34e4afac036d164b0f1a580486;Rell;1
ESPORTSTMNT03_2563470;complete;6;Red;top;Lakerz;Gamespace Mediterranean College Esports;oe:team:4410ecf1b88f1316b6e6c110120c896;Jayce;0
ESPORTSTMNT03_2563470;complete;7;Red;jng;Uciu;Gamespace Mediterranean College Esports;oe:team:4410ecf1b88f1316b6e6c110120c896;Trundle;0
ESPORTSTMNT03_2563470;complete;8;Red;mid;Faded;Gamespace Mediterranean College Esports;oe:team:4410ecf1b88f1316b6e6c110120c896;Vex;0
ESPORTSTMNT03_2563470;complete;9;Red;bot;Sh4kur;Gamespace Mediterranean College Esports;oe:team:4410ecf1b88f1316b6e6c110120c896;Aphelios;0
ESPORTSTMNT03_2563470;complete;10;Red;sup;Chova;Gamespace Mediterranean College Esports;oe:team:4410ecf1b88f1316b6e6c110120c896;Rakan;0
ESPORTSTMNT03_2563470;complete;100;Blue;team;;Team Phantasma;oe:team:75a4d34e4afac036d164b0f1a580486;;1
ESPORTSTMNT03_2563470;complete;200;Red;team;;Gamespace Mediterranean College Esports;oe:team:4410ecf1b88f1316b6e6c110120c896;;0
ESPORTSTMNT03_2543433;complete;1;Blue;top;Kulvas;Dynamo Eclot;oe:team:e3f89acb10ecd65327fa954ff2ec047;Gragas;1
ESPORTSTMNT03_2543433;complete;2;Blue;jng;Savero;Dynamo Eclot;oe:team:e3f89acb10ecd65327fa954ff2ec047;Volibear;1
ESPORTSTMNT03_2543433;complete;3;Blue;mid;Jackisek;Dynamo Eclot;oe:team:e3f89acb10ecd65327fa954ff2ec047;Yone;1
ESPORTSTMNT03_2543433;complete;4;Blue;bot;Reedfoo;Dynamo Eclot;oe:team:e3f89acb10ecd65327fa954ff2ec047;Jinx;1
ESPORTSTMNT03_2543433;complete;5;Blue;sup;Smarty;Dynamo Eclot;oe:team:e3f89acb10ecd65327fa954ff2ec047;Nautilus;1
ESPORTSTMNT03_2543433;complete;6;Red;top;EdbyK;BRUTE;oe:team:ddb6aa775eebeffd5cc41ba5c35c6a1;Gnar;0
ESPORTSTMNT03_2543433;complete;7;Red;jng;Pact;BRUTE;oe:team:ddb6aa775eebeffd5cc41ba5c35c6a1;Xin Zhao;0
ESPORTSTMNT03_2543433;complete;8;Red;mid;Strange;BRUTE;oe:team:ddb6aa775eebeffd5cc41ba5c35c6a1;Cassiopeia;0
ESPORTSTMNT03_2543433;complete;9;Red;bot;Mauss;BRUTE;oe:team:ddb6aa775eebeffd5cc41ba5c35c6a1;Aphelios;0
ESPORTSTMNT03_2543433;complete;10;Red;sup;Petis;BRUTE;oe:team:ddb6aa775eebeffd5cc41ba5c35c6a1;Thresh;0
ESPORTSTMNT03_2543433;complete;100;Blue;team;;Dynamo Eclot;oe:team:e3f89acb10ecd65327fa954ff2ec047;;1
ESPORTSTMNT03_2543433;complete;200;Red;team;;BRUTE;oe:team:ddb6aa775eebeffd5cc41ba5c35c6a1;;0
ESPORTSTMNT03_2563493;complete;1;Blue;top;Northenlights;Hive Athens EC;oe:team:4c4cf1a1c1cb435bb27ce8d200d8fd3;Ornn;0
ESPORTSTMNT03_2563493;complete;2;Blue;jng;DEV1L;Hive Athens EC;oe:team:4c4cf1a1c1cb435bb27ce8d200d8fd3;Lee Sin;0
ESPORTSTMNT03_2563493;complete;3;Blue;mid;Diva;Hive Athens EC;oe:team:4c4cf1a1c1cb435bb27ce8d200d8fd3;Orianna;0
ESPORTSTMNT03_2563493;complete;4;Blue;bot;zekja;Hive Athens EC;oe:team:4c4cf1a1c1cb435bb27ce8d200d8fd3;Jinx;0
ESPORTSTMNT03_2563493;complete;5;Blue;sup;Nyzah;Hive Athens EC;oe:team:4c4cf1a1c1cb435bb27ce8d200d8fd3;Thresh;0
ESPORTSTMNT03_2563493;complete;6;Red;top;JaxPlank;WLGaming Esports;oe:team:b19ab22267512e77945cd498106dcf1;Sett;1
ESPORTSTMNT03_2563493;complete;7;Red;jng;WRDN;WLGaming Esports;oe:team:b19ab22267512e77945cd498106dcf1;Gwen;1
ESPORTSTMNT03_2563493;complete;8;Red;mid;Vladi;WLGaming Esports;oe:team:b19ab22267512e77945cd498106dcf1;Ryze;1
ESPORTSTMNT03_2563493;complete;9;Red;bot;Lindgarde;WLGaming Esports;oe:team:b19ab22267512e77945cd498106dcf1;Aphelios;1
ESPORTSTMNT03_2563493;complete;10;Red;sup;Brolia;WLGaming Esports;oe:team:b19ab22267512e77945cd498106dcf1;Nautilus;1
ESPORTSTMNT03_2563493;complete;100;Blue;team;;Hive Athens EC;oe:team:4c4cf1a1c1cb435bb27ce8d200d8fd3;;0
ESPORTSTMNT03_2563493;complete;200;Red;team;;WLGaming Esports;oe:team:b19ab22267512e77945cd498106dcf1;;1
ESPORTSTMNT03_2543450;complete;1;Blue;top;Kryze;JD|XL;oe:team:2b7b9f30577e4eb59af48370ce8679c;Tryndamere;0
ESPORTSTMNT03_2543450;complete;2;Blue;jng;Dan;JD|XL;oe:team:2b7b9f30577e4eb59af48370ce8679c;Xin Zhao;0
ESPORTSTMNT03_2543450;complete;3;Blue;mid;EMENES;JD|XL;oe:team:2b7b9f30577e4eb59af48370ce8679c;LeBlanc;0
ESPORTSTMNT03_2543450;complete;4;Blue;bot;Zamulek;JD|XL;oe:team:2b7b9f30577e4eb59af48370ce8679c;Ezreal;0
ESPORTSTMNT03_2543450;complete;5;Blue;sup;Kikis;JD|XL;oe:team:2b7b9f30577e4eb59af48370ce8679c;Rakan;0
ESPORTSTMNT03_2543450;complete;6;Red;top;Jaeger;X7 Esports;oe:team:a8c6d9059474d8fa4c57a093e9e43ac;Ornn;1
ESPORTSTMNT03_2543450;complete;7;Red;jng;Haru;X7 Esports;oe:team:a8c6d9059474d8fa4c57a093e9e43ac;Hecarim;1
ESPORTSTMNT03_2543450;complete;8;Red;mid;Tempt;X7 Esports;oe:team:a8c6d9059474d8fa4c57a093e9e43ac;Vex;1
ESPORTSTMNT03_2543450;complete;9;Red;bot;Nata;X7 Esports;oe:team:a8c6d9059474d8fa4c57a093e9e43ac;Jinx;1
ESPORTSTMNT03_2543450;complete;10;Red;sup;kaSing;X7 Esports;oe:team:a8c6d9059474d8fa4c57a093e9e43ac;Janna;1
ESPORTSTMNT03_2543450;complete;100;Blue;team;;JD|XL;oe:team:2b7b9f30577e4eb59af48370ce8679c;;0
ESPORTSTMNT03_2543450;complete;200;Red;team;;X7 Esports;oe:team:a8c6d9059474d8fa4c57a093e9e43ac;;1
ESPORTSTMNT06_2190449;complete;1;Blue;top;Septico;Nexus KTRL;oe:team:786880f9b3bc8bdeafa1f7b250642be;Camille;0
ESPORTSTMNT06_2190449;complete;2;Blue;jng;Askan;Nexus KTRL;oe:team:786880f9b3bc8bdeafa1f7b250642be;Viego;0
ESPORTSTMNT06_2190449;complete;3;Blue;mid;SQCRISTIAAN;Nexus KTRL;oe:team:786880f9b3bc8bdeafa1f7b250642be;Ryze;0
ESPORTSTMNT06_2190449;complete;4;Blue;bot;DeathArrow;Nexus KTRL;oe:team:786880f9b3bc8bdeafa1f7b250642be;Zeri;0
ESPORTSTMNT06_2190449;complete;5;Blue;sup;Vio;Nexus KTRL;oe:team:786880f9b3bc8bdeafa1f7b250642be;Leona;0
ESPORTSTMNT06_2190449;complete;6;Red;top;v1SaG3;SOVEJA;oe:team:a0a78d5a95671aea7ba8c46f24cd33e;Poppy;1
ESPORTSTMNT06_2190449;complete;7;Red;jng;Acrozo;SOVEJA;oe:team:a0a78d5a95671aea7ba8c46f24cd33e;Zac;1
ESPORTSTMNT06_2190449;complete;8;Red;mid;Ghastly;SOVEJA;oe:team:a0a78d5a95671aea7ba8c46f24cd33e;Ahri;1
ESPORTSTMNT06_2190449;complete;9;Red;bot;Lelouch;SOVEJA;oe:team:a0a78d5a95671aea7ba8c46f24cd33e;Twitch;1
ESPORTSTMNT06_2190449;complete;10;Red;sup;F1ko;SOVEJA;oe:team:a0a78d5a95671aea7ba8c46f24cd33e;Lulu;1
ESPORTSTMNT06_2190449;complete;100;Blue;team;;Nexus KTRL;oe:team:786880f9b3bc8bdeafa1f7b250642be;;0
ESPORTSTMNT06_2190449;complete;200;Red;team;;SOVEJA;oe:team:a0a78d5a95671aea7ba8c46f24cd33e;;1
ESPORTSTMNT03_2563497;complete;1;Blue;top;Gaëthan;MAD Lions Madrid;oe:team:9b4c0a1b3fce5f8df14d86277203dfe;Jayce;0
ESPORTSTMNT03_2563497;complete;2;Blue;jng;Hades;MAD Lions Madrid;oe:team:9b4c0a1b3fce5f8df14d86277203dfe;Volibear;0
ESPORTSTMNT03_2563497;complete;3;Blue;mid;Knighter;MAD Lions Madrid;oe:team:9b4c0a1b3fce5f8df14d86277203dfe;Syndra;0
ESPORTSTMNT03_2563497;complete;4;Blue;bot;DenVoksne;MAD Lions Madrid;oe:team:9b4c0a1b3fce5f8df14d86277203dfe;Jinx;0
ESPORTSTMNT03_2563497;complete;5;Blue;sup;Lilipp;MAD Lions Madrid;oe:team:9b4c0a1b3fce5f8df14d86277203dfe;Alistar;0
ESPORTSTMNT03_2563497;complete;6;Red;top;Color;G2 Arctic;oe:team:b350e8583018688fb4cea844b7f9806;Malphite;1
ESPORTSTMNT03_2563497;complete;7;Red;jng;Alexx;G2 Arctic;oe:team:b350e8583018688fb4cea844b7f9806;Hecarim;1
ESPORTSTMNT03_2563497;complete;8;Red;mid;Fresskowy;G2 Arctic;oe:team:b350e8583018688fb4cea844b7f9806;Ryze;1
ESPORTSTMNT03_2563497;complete;9;Red;bot;Supa;G2 Arctic;oe:team:b350e8583018688fb4cea844b7f9806;Zeri;1
ESPORTSTMNT03_2563497;complete;10;Red;sup;Efias;G2 Arctic;oe:team:b350e8583018688fb4cea844b7f9806;Leona;1
ESPORTSTMNT03_2563497;complete;100;Blue;team;;MAD Lions Madrid;oe:team:9b4c0a1b3fce5f8df14d86277203dfe;;0
ESPORTSTMNT03_2563497;complete;200;Red;team;;G2 Arctic;oe:team:b350e8583018688fb4cea844b7f9806;;1
ESPORTSTMNT03_2543455;complete;1;Blue;top;Vortum;GTZ Bulls;oe:team:dadd79220e2853552cefc583098d21a;Ornn;1
ESPORTSTMNT03_2543455;complete;2;Blue;jng;Carnage;GTZ Bulls;oe:team:dadd79220e2853552cefc583098d21a;Trundle;1
ESPORTSTMNT03_2543455;complete;3;Blue;mid;Fred;GTZ Bulls;oe:team:dadd79220e2853552cefc583098d21a;Xerath;1
ESPORTSTMNT03_2543455;complete;4;Blue;bot;unknown player;GTZ Bulls;oe:team:dadd79220e2853552cefc583098d21a;Zeri;1
ESPORTSTMNT03_2543455;complete;5;Blue;sup;Maximilian;GTZ Bulls;oe:team:dadd79220e2853552cefc583098d21a;Janna;1
ESPORTSTMNT03_2543455;complete;6;Red;top;Curl;For The Win Esports;oe:team:ecaf2adae2ff7f9511c9f662f18ffe7;Camille;0
ESPORTSTMNT03_2543455;complete;7;Red;jng;Own3r;For The Win Esports;oe:team:ecaf2adae2ff7f9511c9f662f18ffe7;Xin Zhao;0
ESPORTSTMNT03_2543455;complete;8;Red;mid;Noma;For The Win Esports;oe:team:ecaf2adae2ff7f9511c9f662f18ffe7;Veigar;0
ESPORTSTMNT03_2543455;complete;9;Red;bot;Mindrago;For The Win Esports;oe:team:ecaf2adae2ff7f9511c9f662f18ffe7;Aphelios;0
ESPORTSTMNT03_2543455;complete;10;Red;sup;Calmsky;For The Win Esports;oe:team:ecaf2adae2ff7f9511c9f662f18ffe7;Nautilus;0
ESPORTSTMNT03_2543455;complete;100;Blue;team;;GTZ Bulls;oe:team:dadd79220e2853552cefc583098d21a;;1
ESPORTSTMNT03_2543455;complete;200;Red;team;;For The Win Esports;oe:team:ecaf2adae2ff7f9511c9f662f18ffe7;;0
ESPORTSTMNT03_2543466;complete;1;Blue;top;Flaxxish;Team Echo Zulu;oe:team:ea6aaa4a7803a05fef1377dbedb3786;Gnar;1
ESPORTSTMNT03_2543466;complete;2;Blue;jng;Sjakal;Team Echo Zulu;oe:team:ea6aaa4a7803a05fef1377dbedb3786;Lee Sin;1
ESPORTSTMNT03_2543466;complete;3;Blue;mid;Mirrored;Team Echo Zulu;oe:team:ea6aaa4a7803a05fef1377dbedb3786;Corki;1
ESPORTSTMNT03_2543466;complete;4;Blue;bot;Dragdar;Team Echo Zulu;oe:team:ea6aaa4a7803a05fef1377dbedb3786;Jhin;1
